,year,scenario,sadness,joy,love,anger,fear,surprise
546,2040.0,"the growth of the sharing economy will lead to more peer-to-peer media consumption, with people sharing and recommending content with their networks.",0.13430273532867432,0.4733154773712158,0.015776226297020912,0.1958266794681549,0.17110086977481842,0.009678050875663757
547,2040.0,"the use of augmented reality will enable more immersive and interactive advertising, with ads that can be experienced as part of the real world.",0.06004932150244713,0.26587721705436707,0.012760331854224205,0.5457240343093872,0.10473763942718506,0.010851439088582993
548,2040.0,the growth of esports will lead to a more mainstream acceptance of gaming as a legitimate form of media and entertainment.,0.0701722651720047,0.25790390372276306,0.015410476364195347,0.4828639328479767,0.15534356236457825,0.018305882811546326
549,2040.0,"the rise of subscription services will lead to more ad-free and premium content options, with people willing to pay for high-quality media experiences.",0.049552373588085175,0.4774418771266937,0.007339211646467447,0.4331301748752594,0.028038974851369858,0.004497467540204525
550,2040.0,"the use of haptic feedback will enable more immersive and sensory media experiences, with content that can be felt and experienced as well as seen and heard.",0.04595515504479408,0.026708615943789482,0.008714262396097183,0.8263912796974182,0.07030856609344482,0.021921977400779724
551,2040.0,the growth of cloud-based media storage will enable people to access their content from anywhere and on any device.,0.03749566525220871,0.7256564497947693,0.010871981270611286,0.14960138499736786,0.06760475039482117,0.00876974780112505
552,2040.0,"the use of predictive analytics will enable more targeted advertising, with ads that are tailored to a viewer's interests and behavior.",0.02849624864757061,0.6716597080230713,0.004895208869129419,0.13830742239952087,0.15179260075092316,0.004848826676607132
553,2040.0,"the rise of artificial intelligence will lead to more automated content creation and curation, with algorithms that can write, edit, and recommend content.",0.05697280541062355,0.2614789605140686,0.012393876910209656,0.31214115023612976,0.34548553824424744,0.011527620255947113
554,2040.0,"the growth of virtual and remote work will lead to more distributed media production, with people collaborating and creating content from different parts of the world.",0.09830673784017563,0.37112829089164734,0.012284387834370136,0.16059957444667816,0.3310144245624542,0.02666659839451313
555,2040.0,"the rise of immersive media experiences will lead to new forms of live events, such as concerts and sports games that can be experienced virtually.",0.05115469545125961,0.46141812205314636,0.007299918215721846,0.39150676131248474,0.08239945769309998,0.0062211002223193645
556,2040.0,the use of biometric data will enable more accurate measurement and analysis of media consumption and engagement.,0.012351646088063717,0.9571844935417175,0.0017536503728479147,0.012925860472023487,0.010046429000794888,0.005737919360399246
557,2040.0,the growth of voice-activated devices will lead to new forms,0.13811761140823364,0.16311372816562653,0.02170749567449093,0.45426130294799805,0.2061420977115631,0.01665770821273327
558,2040.0,"the number of people identifying as non-religious continues to increase, with organized religions seeing a decline in membership and influence.",0.006764272227883339,0.9695446491241455,0.002563562709838152,0.006678510922938585,0.013427047990262508,0.0010220127878710628
559,2040.0,"some religious groups begin to embrace new technologies, such as virtual reality and social media, to engage with younger generations.",0.7657373547554016,0.0730389729142189,0.0048558469861745834,0.11693307012319565,0.03396036848425865,0.00547437509521842
560,2040.0,the growth of interfaith dialogue and cooperation leads to the development of new religious movements that incorporate elements of multiple faiths.,0.15395647287368774,0.2766796052455902,0.011963395401835442,0.4548153579235077,0.09011301398277283,0.012472134083509445
561,2040.0,"the issue of climate change becomes increasingly important to religious groups, with many taking action to promote environmental sustainability and social justice.",0.06564108282327652,0.12066077440977097,0.008730683475732803,0.0832233801484108,0.7002464532852173,0.021497603505849838
562,2040.0,"the role of women in religious leadership positions continues to expand, with more women taking on prominent roles in both mainstream and alternative religious groups.",0.04780318960547447,0.36483192443847656,0.010861862450838089,0.45355525612831116,0.10012461245059967,0.0228231493383646
563,2040.0,"some religious communities begin to shift away from traditional modes of worship and towards more experiential, contemplative practices.",0.03836280480027199,0.11364024877548218,0.0072533972561359406,0.6769332885742188,0.1527937352657318,0.01101654302328825
564,2040.0,"the rise of populist politics leads to increased tensions between different religious communities, with some groups experiencing persecution and discrimination.",0.010799282230436802,0.9260367155075073,0.002839410677552223,0.027422988787293434,0.024567902088165283,0.008333749137818813
565,2040.0,"advances in genetics and biotechnology raise new ethical questions for religious communities, particularly in areas like gene editing and artificial intelligence.",0.05233154073357582,0.7039509415626526,0.011973842978477478,0.13283072412014008,0.08996021002531052,0.00895273219794035
566,2040.0,"some religious groups embrace social media as a tool for evangelism and community building, while others remain skeptical of its potential risks.",0.029275694862008095,0.6909520030021667,0.007415957748889923,0.23628681898117065,0.028003912419080734,0.00806555338203907
567,2040.0,"the influence of religious institutions on public policy continues to decline, with more people advocating for a strict separation of church and state.",0.13972285389900208,0.5002375245094299,0.013542071916162968,0.21563038229942322,0.12548130750656128,0.005385915283113718
568,2040.0,"religious pilgrimage becomes increasingly popular, with new technologies like virtual reality allowing people to experience sacred sites from around the world.",0.057516735047101974,0.154485285282135,0.017492694780230522,0.6730606555938721,0.09099925309419632,0.00644534919410944
569,2040.0,"the rise of globalism and increased migration leads to the growth of diaspora religious communities, with people practicing their faiths in new and diverse settings.",0.03747377544641495,0.05653424188494682,0.0042509702034294605,0.08887465298175812,0.7791779041290283,0.0336884930729866
570,2040.0,"some religious communities become more politically active, with a focus on issues like social justice and human rights.",0.04113615304231644,0.6709578037261963,0.006292026024311781,0.1764654964208603,0.09848844259977341,0.006660084240138531
571,2040.0,the increasing availability of online education resources leads to the growth of online religious study programs and courses.,0.08153536170721054,0.8422056436538696,0.005476660560816526,0.03927665203809738,0.025147557258605957,0.006358156446367502
572,2040.0,"a growing number of people seek out spiritual experiences through activities like yoga, meditation, and mindfulness practices.",0.20135660469532013,0.17744337022304535,0.013535683043301105,0.4539201259613037,0.13205577433109283,0.021688401699066162
573,2040.0,advances in brain research and neurotechnology lead to new insights into the nature of religious experience and belief.,0.035906996577978134,0.32065385580062866,0.014084596186876297,0.4295753240585327,0.19098582863807678,0.008793395012617111
574,2040.0,"some religious communities begin to embrace more progressive views on issues like lgbtq+ rights, gender equality, and social justice.",0.035970740020275116,0.5572309494018555,0.013762443326413631,0.16060851514339447,0.21377183496952057,0.01865546591579914
575,2040.0,"the rise of artificial intelligence and robotics raises new questions about the nature of consciousness and the soul, leading to new debates within religious communities.",0.026440735906362534,0.33407798409461975,0.007033850997686386,0.3320876359939575,0.2940615117549896,0.006298392079770565
576,2040.0,"the growth of megachurches and other large-scale religious institutions continues, with some groups attracting tens of thousands of members.",0.04202742874622345,0.27285096049308777,0.01272737979888916,0.49650412797927856,0.16529123485088348,0.010598848573863506
577,2040.0,some religious communities shift away from traditional hierarchies and towards more democratic forms of decision-making.,0.07690782845020294,0.22853222489356995,0.005826099310070276,0.5901641249656677,0.09297927469015121,0.005590385757386684
578,2040.0,the decline of organized religion leads to the growth of new spiritual movements that prioritize individual autonomy and personal experience.,0.051362305879592896,0.24480223655700684,0.006500573363155127,0.6556296348571777,0.035253867506980896,0.006451370194554329
579,2040.0,some religious groups begin to embrace environmentalism and ecological sustainability as core values.,0.021415000781416893,0.015942974016070366,0.004902223590761423,0.9035929441452026,0.052049193531274796,0.0020976639352738857
580,2040.0,"advances in neuroscience and psychology lead to new treatments for conditions like addiction, depression, and anxiety that incorporate spiritual and religious practices.",0.029135504737496376,0.8555582761764526,0.0034767799079418182,0.0593227855861187,0.036057863384485245,0.016448799520730972
581,2040.0,the increasing use of social media and digital technologies for religious expression leads to new forms of virtual worship and community building.,0.04089765623211861,0.15177644789218903,0.0050683654844760895,0.17991890013217926,0.5570791363716125,0.06525946408510208
582,2040.0,"the rise of automation and robotics leads to new questions about the nature of work and the value of human labor, with some religious communities advocating for new forms of economic organization.",0.028123799711465836,0.658988893032074,0.007113482803106308,0.18831604719161987,0.1092849001288414,0.00817287527024746
583,2040.0,"the issue of religious freedom remains a topic of debate, with some countries continuing to restrict the practices of certain religious groups.",0.1126348227262497,0.6846432089805603,0.01858927309513092,0.09302817285060883,0.08099008351564407,0.010114409029483795
584,2040.0,"some religious communities begin to embrace emerging technologies like blockchain and cryptocurrency, while others remain skeptical of their potential risks.",0.10515967756509781,0.034257665276527405,0.0027644746005535126,0.24168246984481812,0.6126222610473633,0.003513389965519309
585,2040.0,the growth of interfaith dialogue and cooperation leads to new forms of religious expression that incorporate elements of multiple traditions.,0.010526275262236595,0.9649026393890381,0.00216622743755579,0.010823738761246204,0.008702661842107773,0.0028783094603568316
586,2040.0,advances in genetics and biotechnology lead to new possibilities for religious practices like gene editing and organ replacement.,0.014709827490150928,0.02820190042257309,0.002356144832447171,0.8776421546936035,0.07103307545185089,0.006056882906705141
587,2040.0,the influence of social media on religious expression leads to new debates about the role of technology in shaping belief and practice.,0.2221503108739853,0.40564480423927307,0.010844648815691471,0.29572004079818726,0.059575147926807404,0.006065121851861477
588,2040.0,the world economy is thriving due to increased global cooperation and trade agreements.,0.023025663569569588,0.14535482227802277,0.0050252280198037624,0.531647264957428,0.28916123509407043,0.005785755813121796
589,2040.0,"automation has taken over many of the manufacturing jobs, resulting in job losses for workers without specialized skills.",0.0375271774828434,0.48293548822402954,0.025362694635987282,0.3584630489349365,0.07748612761497498,0.018225524574518204
590,2040.0,"the gig economy has expanded, with more people working as freelancers and contractors.",0.0028677494265139103,0.9207893013954163,0.02557474933564663,0.04450073838233948,0.003317922120913863,0.002949509536847472
591,2040.0,"the use of cryptocurrencies has become more mainstream, leading to a shift away from traditional banking.",0.012111159972846508,0.01712891273200512,0.0026390375569462776,0.8669756650924683,0.09945499897003174,0.001690166536718607
592,2040.0,governments have implemented universal basic income programs to combat increasing income inequality.,0.4431784749031067,0.01977931521832943,0.004648275673389435,0.04775864630937576,0.4774828553199768,0.007152355741709471
593,2040.0,the rise of the circular economy has led to a greater emphasis on sustainability and reducing waste.,0.02238302305340767,0.09374987334012985,0.015042857266962528,0.5421090126037598,0.3240205645561218,0.0026946240104734898
594,2040.0,"the cost of renewable energy has decreased, making it the preferred energy source for many businesses and individuals.",0.016405943781137466,0.8305416703224182,0.007958833128213882,0.11499927192926407,0.025013459846377373,0.0050806752406060696
595,2040.0,"the global workforce has become more diverse, with a higher number of women and minorities in leadership positions.",0.0547434501349926,0.5283054113388062,0.01281838770955801,0.20900791883468628,0.18029093742370605,0.014833771623671055
596,2040.0,"the wealth gap between the rich and poor has continued to widen, leading to increased social unrest.",0.042510416358709335,0.1289777010679245,0.012179510667920113,0.7427740097045898,0.06494308263063431,0.008615309372544289
597,2040.0,many countries have implemented a carbon tax to reduce carbon emissions and combat climate change.,0.03260459005832672,0.26615989208221436,0.00566550437361002,0.14903971552848816,0.5364188551902771,0.010111437179148197
598,2040.0,"online marketplaces have disrupted traditional retail, leading to the closure of many brick-and-mortar stores.",0.0625091940164566,0.3488415777683258,0.00955682061612606,0.32855185866355896,0.22179050743579865,0.02875008061528206
599,2040.0,the demand for mental health services has increased as a result of the stresses and uncertainties of the modern economy.,0.017258934676647186,0.8424354791641235,0.0050112660974264145,0.07617375999689102,0.049428921192884445,0.009691629558801651
600,2040.0,"virtual and augmented reality technology has transformed the way people work and collaborate, allowing for remote work on a large scale.",0.22813159227371216,0.20877642929553986,0.009407039731740952,0.3983476161956787,0.14610014855861664,0.009237107820808887
601,2040.0,renewable energy sources have overtaken fossil fuels as the primary energy source in many countries.,0.0009999318281188607,0.9966914653778076,0.000425986188929528,0.0008103171130642295,0.0004952169256284833,0.0005770806455984712
602,2040.0,"the sharing economy has continued to grow, with more people renting out their assets such as cars and homes.",0.04428844898939133,0.39711350202560425,0.00771456491202116,0.2800259292125702,0.26163390278816223,0.009223668836057186
603,2040.0,"there has been a greater focus on corporate social responsibility, with companies taking responsibility for the social and environmental impacts of their operations.",0.15793302655220032,0.315135657787323,0.007423517759889364,0.4611053168773651,0.05026843398809433,0.008134044706821442
604,2040.0,"the adoption of automation technology has increased productivity and profitability, but also resulted in job losses.",0.037288691848516464,0.81596440076828,0.007245063316076994,0.06370677798986435,0.06728150695562363,0.008513505570590496
605,2040.0,"artificial intelligence has become an integral part of many industries, leading to improved efficiency and accuracy.",0.20277392864227295,0.5810514092445374,0.013655473478138447,0.07955490052700043,0.11311022192239761,0.009854105301201344
606,2040.0,the use of big data has enabled businesses to make better decisions and provide more personalized services to customers.,0.07809870690107346,0.545129120349884,0.010857287794351578,0.29159945249557495,0.06483311206102371,0.009482364170253277
607,2040.0,"climate change has led to an increase in extreme weather events, causing significant damage to infrastructure and affecting the economy.",0.03200707584619522,0.03110559470951557,0.002266473136842251,0.8636606335639954,0.06871058791875839,0.002249579643830657
608,2040.0,"many countries have implemented policies to encourage the growth of green industries, such as wind and solar power.",0.0814412534236908,0.5236773490905762,0.01579364575445652,0.2289806753396988,0.1372411549091339,0.012865867465734482
609,2040.0,"the aging population has led to a greater demand for healthcare services, resulting in increased spending in the healthcare sector.",0.00750769954174757,0.02211686596274376,0.0011099105468019843,0.06909932941198349,0.8867319226264954,0.013434234075248241
610,2040.0,"cybersecurity threats have become more prevalent, leading to increased spending on digital security.",0.06263502687215805,0.6415120363235474,0.007076455745846033,0.11814668774604797,0.15797458589076996,0.012655142694711685
611,2040.0,"the growth of e-commerce has led to an increase in cross-border trade, with more small businesses exporting their products and services.",0.0062683988362550735,0.9759256839752197,0.001679510809481144,0.013269965536892414,0.0018855478847399354,0.0009709491278044879
612,2040.0,"the rise of the subscription economy has changed the way people consume goods and services, with more people opting for monthly subscriptions.",0.013147073797881603,0.9503557682037354,0.0029408822301775217,0.02097398042678833,0.01038291398435831,0.0021992879919707775
613,2040.0,the gig economy has led to the growth of platforms that allow people to easily find and hire skilled professionals for short-term projects.,0.02885368838906288,0.7374564409255981,0.009234271012246609,0.08276450634002686,0.1153152659535408,0.026375889778137207
614,2040.0,"virtual and augmented reality technology has transformed the way people shop, allowing them to try on clothes and products virtually.",0.005137893836945295,0.003002807730808854,0.9803743958473206,0.003551705274730921,0.005669852253049612,0.002263416536152363
615,2040.0,the rise of the digital nomad lifestyle has led to an increase in people working and traveling around the world.,0.0940631702542305,0.480442613363266,0.016476625576615334,0.24072088301181793,0.15757054090499878,0.010726120322942734
616,2040.0,the growth of online education has led to more people gaining access to education and upskilling opportunities.,0.03380165994167328,0.22522051632404327,0.005016892682760954,0.22754915058612823,0.5002626776695251,0.008149098604917526
617,2040.0,"the development of quantum computing technology has the potential to revolutionize many industries, from finance to healthcare.",0.059594012796878815,0.16181592643260956,0.009263036772608757,0.555671751499176,0.1980580985546112,0.015597178600728512
618,2040.0,"solar panels will cover every roof in major cities, generating enough clean energy to power entire neighborhoods.",0.053373463451862335,0.1480286419391632,0.01065458171069622,0.4724537432193756,0.30420634150505066,0.011283173225820065
619,2040.0,"self-driving electric vehicles will become the norm, drastically reducing carbon emissions and air pollution in urban areas.",0.0259371567517519,0.6562263369560242,0.009216639213263988,0.19145138561725616,0.11275970190763474,0.004408843349665403
620,2040.0,"innovative new technologies will allow for widespread carbon capture and storage, helping to mitigate the effects of climate change.",0.058213699609041214,0.40556982159614563,0.013031940907239914,0.26077553629875183,0.24766255915164948,0.014746406115591526
621,2040.0,large-scale reforestation efforts will lead to the growth of new forests and the return of many endangered species to their natural habitats.,0.012556996196508408,0.9098666310310364,0.0029960896354168653,0.04263274371623993,0.027074119076132774,0.00487334281206131
622,2040.0,"the rise of plant-based diets will continue, reducing the demand for meat and resulting in lower greenhouse gas emissions from the agricultural sector.",0.982421338558197,0.0028433059342205524,0.0012267888523638248,0.010823998600244522,0.0018136590952053666,0.0008709719986654818
623,2040.0,the development of sustainable farming techniques will help to reduce water usage and preserve soil quality.,0.20391274988651276,0.31229233741760254,0.0068975272588431835,0.39123785495758057,0.08040614426136017,0.005253320559859276
624,2040.0,"communities will become more resilient to the impacts of extreme weather events, such as floods and heat waves, through better infrastructure and disaster preparedness measures.",0.018782928586006165,0.8511919379234314,0.007296819239854813,0.06720375269651413,0.05124017596244812,0.004284367896616459
625,2040.0,the adoption of circular economy principles will lead to a reduction in waste and a more sustainable use of resources.,0.013872009702026844,0.5338197350502014,0.006217032205313444,0.04420270770788193,0.3886294662952423,0.013259089551866055
626,2040.0,"companies will be held more accountable for their environmental impact, and will face stiff penalties for failing to meet sustainability standards.",0.03748181834816933,0.79802006483078,0.006614941172301769,0.11587647348642349,0.038483552634716034,0.003523268038406968
627,2040.0,"major urban areas will implement green roofs and walls, which help to absorb carbon dioxide and reduce the urban heat island effect.",0.06732527166604996,0.33864957094192505,0.01823662966489792,0.21637922525405884,0.342986524105072,0.016422737389802933
628,2040.0,advances in artificial intelligence and machine learning will enable more efficient management of natural resources and reduce waste in industries such as manufacturing and logistics.,0.10566926747560501,0.1843562126159668,0.007605046033859253,0.6060178875923157,0.08861767500638962,0.007733886130154133
629,2040.0,the increasing use of electric and hybrid vehicles will result in a significant reduction in air pollution in many areas.,0.014948652125895023,0.7131454944610596,0.005623525474220514,0.06755311787128448,0.1896512657403946,0.009077935479581356
630,2040.0,the restoration of wetlands and other natural ecosystems will help to absorb carbon from the atmosphere and prevent erosion and flooding.,0.04173827916383743,0.3488211929798126,0.009406618773937225,0.26975950598716736,0.32302922010421753,0.00724511593580246
631,2040.0,"coastal cities will implement new infrastructure to protect against rising sea levels and storm surges, including seawalls and flood gates.",0.008864385075867176,0.0448056161403656,0.0024941093288362026,0.06332803517580032,0.8760564923286438,0.004451420158147812
632,2040.0,"governments will invest heavily in research and development of clean energy technologies, such as nuclear fusion and advanced solar panels.",0.038892921060323715,0.2132655382156372,0.013576273806393147,0.634709894657135,0.08729284256696701,0.012262496165931225
633,2040.0,"the development of sustainable materials will lead to the widespread adoption of eco-friendly products, such as biodegradable plastics and plant-based textiles.",0.019103670492768288,0.744417667388916,0.006470298860222101,0.14889328181743622,0.05819641426205635,0.02291877195239067
634,2040.0,companies will increasingly use blockchain technology to ensure transparency and accountability in their supply chains and reduce waste.,0.03933706879615784,0.3409513533115387,0.00884860660880804,0.17461112141609192,0.42736756801605225,0.008884347043931484
635,2040.0,"in many areas, public transportation will become more accessible, affordable, and efficient, encouraging people to use it instead of driving.",0.025004485622048378,0.8551956415176392,0.004669982008635998,0.059977684170007706,0.05140943080186844,0.0037426664493978024
636,2040.0,"cities will implement green spaces and parks, which help to absorb carbon dioxide and reduce the urban heat island effect.",0.04916253685951233,0.44759777188301086,0.007269130554050207,0.2404429167509079,0.24270084500312805,0.012826704420149326
637,2040.0,"innovations in desalination technology will help to provide fresh water in areas where it is scarce, reducing the need for groundwater pumping and reducing the risk of saltwater intrusion.",0.00270878616720438,0.9786050319671631,0.0033600095193833113,0.006480260286480188,0.007446247152984142,0.0013996973866596818
638,2040.0,the widespread adoption of reusable packaging and the reduction of single-use plastics will lead to a significant reduction in waste.,0.09342924505472183,0.17667526006698608,0.009494037367403507,0.4492831528186798,0.26282641291618347,0.008291969075798988
639,2040.0,"renewable energy sources, such as wind and solar, will become the dominant sources of electricity in many areas.",0.5389306545257568,0.04729289188981056,0.004535031970590353,0.0761876106262207,0.32421860098838806,0.00883525051176548
640,2040.0,the development of smart grids will enable more efficient management of energy usage and reduce waste in the power sector.,0.004303350578993559,0.9758676290512085,0.002352209761738777,0.011549760587513447,0.004757520742714405,0.0011694746790453792
641,2040.0,"governments and ngos will work to protect and conserve wildlife habitats, helping to preserve biodiversity and prevent species loss.",0.03734927251935005,0.6756970882415771,0.012934098020195961,0.12147007137537003,0.13411463797092438,0.018434807658195496
642,2040.0,the increasing popularity of green roofs and walls will lead to the creation of new industries focused on designing and installing them.,0.032647691667079926,0.694191038608551,0.00864991545677185,0.2246345728635788,0.03516009449958801,0.004716635216027498
643,2040.0,many areas will implement new programs to encourage composting and the use of organic waste for energy production.,0.011435112915933132,0.9085291028022766,0.002738941228017211,0.04062391072511673,0.029627325013279915,0.007045670412480831
644,2040.0,the development of new technologies for water filtration and purification will help to ensure a safe and reliable supply of drinking water.,0.013488378375768661,0.8074225187301636,0.005273442715406418,0.06184433028101921,0.08209118247032166,0.029880162328481674
645,2040.0,the expansion of bike lanes and pedestrian-friendly infrastructure will encourage people to use non-motorized transportation.,0.01713491417467594,0.6433538794517517,0.00469448184594512,0.09831298142671585,0.21601757407188416,0.020486196503043175
646,2040.0,advances in satellite imaging and remote sensing will enable more precise monitoring of environmental conditions and changes.,0.04969098046422005,0.3749103844165802,0.03560576215386391,0.4975808560848236,0.03489360585808754,0.007318496238440275
647,2040.0,"the widespread use of drones will help to monitor and manage ecosystems, particularly in hard-to-reach areas.",0.018677139654755592,0.23933911323547363,0.00889639277011156,0.47256094217300415,0.2502208948135376,0.01030560303479433
648,2040.0,the rise of global democracy will see a new era of international cooperation and collaboration.,0.24201098084449768,0.06192844361066818,0.006917098071426153,0.5244185924530029,0.15724296867847443,0.007481835782527924
649,2040.0,"the role of social media in politics will be even greater, with governments using it to engage and communicate with citizens.",0.011145818047225475,0.9347270727157593,0.004394351039081812,0.02862185798585415,0.017001543194055557,0.0041092876344919205
650,2040.0,"the emergence of new technologies will transform the way elections are conducted, with online voting becoming the norm.",0.046553775668144226,0.68905109167099,0.017220845445990562,0.17882288992404938,0.06135406717658043,0.00699740881100297
651,2040.0,the backlash against globalization will lead to the rise of nationalist and populist movements around the world.,0.03428337350487709,0.7417100071907043,0.058220814913511276,0.08241590857505798,0.0680072009563446,0.015362726524472237
652,2040.0,"climate change will become the central issue of politics, with countries working together to combat its effects.",0.02443358488380909,0.4104819893836975,0.00696407537907362,0.2744101285934448,0.2757031321525574,0.00800702441483736
653,2040.0,the political landscape will be dominated by women and younger generations who will drive a progressive agenda.,0.09399966895580292,0.5217283368110657,0.008279637433588505,0.3134518563747406,0.05437909811735153,0.008161409758031368
654,2040.0,"traditional political parties will continue to decline, as new movements and independent candidates emerge.",0.035678353160619736,0.49497467279434204,0.005903929937630892,0.3456741273403168,0.11083044856786728,0.006938412319868803
655,2040.0,"artificial intelligence and machine learning will play a greater role in politics, enabling more sophisticated policy-making and decision-making.",0.20809023082256317,0.057624924927949905,0.009641642682254314,0.6084301471710205,0.10777764767408371,0.008435477502644062
656,2040.0,"increasing economic inequality will become a key issue, leading to the adoption of more progressive taxation policies.",0.07405491918325424,0.3750780522823334,0.01808319240808487,0.276917964220047,0.24118059873580933,0.014685185626149178
657,2040.0,"the continued rise of china and other emerging powers will lead to a more multipolar world, with new global institutions emerging to reflect this.",0.05555349960923195,0.25814497470855713,0.013114400207996368,0.3666211664676666,0.28646740317344666,0.020098598673939705
658,2040.0,"environmentalism and green politics will become mainstream, with political leaders prioritizing sustainability and the environment.",0.008519290015101433,0.9345641136169434,0.002584355417639017,0.037712909281253815,0.014687417075037956,0.001931878738105297
659,2040.0,"the role of religion in politics will continue to diminish, as secularism becomes more widespread.",0.05657292902469635,0.16002564132213593,0.008806110359728336,0.6478102207183838,0.11823952198028564,0.008545657619833946
660,2040.0,"there will be increasing pressure for political leaders to address issues of social justice and human rights, with civil society playing a more active role in holding governments accountable.",0.10439999401569366,0.41606464982032776,0.0061898366548120975,0.4349934756755829,0.03277791664004326,0.00557410204783082
661,2040.0,the growing use of blockchain technology will make elections more transparent and secure.,0.016017718240618706,0.044701915234327316,0.005948829930275679,0.9113240242004395,0.019372444599866867,0.0026350056286901236
662,2040.0,"the proliferation of drones and other unmanned vehicles will transform warfare, leading to new ethical and political questions.",0.07262047380208969,0.20002339780330658,0.01050690095871687,0.671579122543335,0.03615877404808998,0.009111307561397552
663,2040.0,"the trend towards regionalism will continue, with more power devolving to local and regional governments.",0.08944586664438248,0.2564903199672699,0.009394163265824318,0.24279102683067322,0.3920092284679413,0.009869433008134365
664,2040.0,the need to regulate emerging technologies such as gene editing and artificial intelligence will become a key issue in politics.,0.11917081475257874,0.6593968272209167,0.011599624529480934,0.12472125887870789,0.07899236679077148,0.006119131576269865
665,2040.0,the increasing frequency of extreme weather events will require governments to implement more robust disaster preparedness plans.,0.11548399925231934,0.2134295105934143,0.00908105168491602,0.3041073977947235,0.3374364376068115,0.020461587235331535
666,2040.0,"political polarization will continue to increase, with greater ideological divides between left and right.",0.004540638066828251,0.9725678563117981,0.0009523601038381457,0.008169911801815033,0.011892859824001789,0.0018765006680041552
667,2040.0,"the role of the united nations will be transformed, as countries increasingly cooperate on global issues such as climate change and migration.",0.03315841034054756,0.2475431114435196,0.007780753076076508,0.32847851514816284,0.3761642873287201,0.006874843034893274
668,2040.0,"the emergence of new power blocs, such as the african union and the eurasian union, will challenge traditional notions of geopolitical power.",0.005795721895992756,0.9726430773735046,0.003384379204362631,0.011143945157527924,0.003001520875841379,0.0040312777273356915
669,2040.0,"the growing role of private companies in politics will become a key issue, with concerns over their influence on policy-making.",0.05024786666035652,0.2943010926246643,0.006117381155490875,0.5589761137962341,0.0807993933558464,0.0095581179484725
670,2040.0,increasing immigration will lead to greater debate and conflict over issues of national identity and cultural diversity.,0.38139140605926514,0.09551138430833817,0.00861904677003622,0.1692797690629959,0.3362759053707123,0.008922511711716652
671,2040.0,the rise of cyber warfare and the growing use of disinformation will challenge the integrity of democratic institutions.,0.012734238058328629,0.6994099020957947,0.009261567145586014,0.2501809597015381,0.02561284974217415,0.002800547983497381
672,2040.0,"the continued expansion of social welfare programs will become a key issue, as countries grapple with the social and economic costs of an aging population.",0.016043316572904587,0.32942619919776917,0.01613837294280529,0.6028327941894531,0.03338455408811569,0.0021747092250734568
673,2040.0,"the increasing use of automation and robotics will have profound implications for the labor market and the nature of work, leading to new debates over social welfare and the distribution of wealth.",0.07228682190179825,0.07088812440633774,0.005776010919362307,0.4039327800273895,0.4393994212150574,0.007716802414506674
674,2040.0,"the emergence of new challenges, such as pandemics and cybersecurity threats, will require new forms of international cooperation and coordination.",0.13851971924304962,0.5520542860031128,0.018817968666553497,0.22439873218536377,0.053572699427604675,0.012636604718863964
675,2040.0,the rise of social entrepreneurship will transform the way governments address social and environmental issues.,0.08204909414052963,0.37667351961135864,0.015430421568453312,0.36011645197868347,0.13908401131629944,0.02664654329419136
676,2040.0,the increasing role of women in politics will lead to greater emphasis on issues such as gender equality and women's rights.,0.08213640749454498,0.2441444993019104,0.011012758128345013,0.41892242431640625,0.23375752568244934,0.010026444680988789
677,2040.0,"the impact of new technologies on politics will be profound, with governments using data analytics, machine learning, and other tools to enhance their ability to govern and make decisions.",0.03668801486492157,0.20445546507835388,0.01852492429316044,0.5095739960670471,0.21304187178611755,0.01771562546491623
678,2040.0,"by 2040, online learning will be the norm for most students, with the vast majority of educational materials and resources available on the internet.",0.026253508403897285,0.10853004455566406,0.006945338565856218,0.1452200561761856,0.6997009515762329,0.013350171037018299
679,2040.0,"artificial intelligence will be widely used in education, with ai-powered tutors and adaptive learning systems becoming commonplace.",0.012011528015136719,0.9355519413948059,0.003213396994397044,0.022306477651000023,0.023035738617181778,0.0038809103425592184
680,2040.0,"virtual and augmented reality technologies will be used extensively in education, allowing students to explore virtual worlds and interact with 3d models and simulations.",0.08055222779512405,0.7152514457702637,0.013681208714842796,0.12985388934612274,0.05514191463589668,0.005519249010831118
681,2040.0,"traditional classroom environments will become less common, with many schools opting for flexible learning spaces that can be easily reconfigured to meet different needs.",0.1768137365579605,0.009413979016244411,0.003184123430401087,0.7913655638694763,0.01713939942419529,0.002083144849166274
682,2040.0,"many universities will offer fully remote degree programs, allowing students to earn degrees from anywhere in the world.",0.04373275116086006,0.43341755867004395,0.006852657068520784,0.40471693873405457,0.10148107260465622,0.009798998944461346
683,2040.0,"collaborative learning and project-based approaches will become more common, with students working in teams to solve complex problems and create innovative solutions.",0.010959578678011894,0.030307631939649582,0.004607274197041988,0.29159843921661377,0.6578890681266785,0.004638018552213907
684,2040.0,"soft skills such as creativity, critical thinking, and collaboration will be emphasized more than ever, as they become increasingly important in the rapidly changing job market.",0.014009430073201656,0.6877793669700623,0.008914810605347157,0.2597850263118744,0.026347044855356216,0.003164311172440648
685,2040.0,"there will be a growing focus on experiential learning, with students gaining practical experience through internships, apprenticeships, and other work-based learning programs.",0.04896901175379753,0.7114737033843994,0.0068906196393072605,0.1005859375,0.12169522047042847,0.010385426692664623
