,year,scenario,sadness,joy,love,anger,fear,surprise
582,2035.0,"nation states have lost relevance, cities and supranational bodies are becoming increasingly important this is a reorganisation in the sense of glocalisation.",0.015699144452810287,0.07580327987670898,0.0037511633709073067,0.10819222778081894,0.7882897853851318,0.008264436386525631
583,2035.0,world health and individual health are being looked at as a whole.,0.044647373259067535,0.4319045841693878,0.017754588276147842,0.4267730712890625,0.0746336430311203,0.004286754410713911
584,2035.0,it is clear to everyone that individual health can no longer be viewed in isolation from environment and society.,0.050278421491384506,0.40499746799468994,0.007198336999863386,0.40152058005332947,0.13099414110183716,0.005011126399040222
585,2035.0,a new holistic understanding of health is normal: health is no longer seen as something that concerns only the individual body and behavior.,0.022878777235746384,0.899588406085968,0.005382610019296408,0.034091342240571976,0.03458792716264725,0.003470869269222021
586,2035.0,concepts such as cradle to cradle or post-growth are naturally embedded in people's everyday lives - as practices that are as desired as they are necessary.,0.04684791713953018,0.6858003735542297,0.013132409192621708,0.14753924310207367,0.09675233066082001,0.00992770679295063
587,2035.0,"people are buying mostly locally, the sharing economy is gaining momentum in regional networks, traditional handicraft techniquesare experiencing a renaissance.",0.05457131192088127,0.12147465348243713,0.013246400281786919,0.37051650881767273,0.4298226535320282,0.010368537157773972
588,2035.0,"travel is no longer taken for granted, but is seen as something special, because it requires a lot of precautions and planning in post-corona times.",0.03142978623509407,0.11442292481660843,0.0070955525152385235,0.6159474849700928,0.22255361080169678,0.008550625294446945
589,2035.0,long-distance travel has lost much of its appeal ⊓ in contrast to surrounding regions or neighbouring countries.,0.007147286552935839,0.7785322666168213,0.006355133838951588,0.16884523630142212,0.03608331456780434,0.0030367656145244837
590,2035.0,"thanks to predictive health, accurate predictions can be made about the likelihood of an epidemic.",0.03520473837852478,0.11520732194185257,0.005133782047778368,0.19387023150920868,0.6425024271011353,0.00808157492429018
591,2035.0,people are increasingly moving to the countryside or smaller towns ⊓ the progressive province has reached its peak.,0.03525954857468605,0.13739071786403656,0.008110692724585533,0.4617615044116974,0.349781334400177,0.007696219254285097
592,2035.0,"there are practically no major events anymore, but there is a lot of streaming, because you can participate in mega-events via virtual reality without having to leave your home.",0.09483283013105392,0.15865358710289001,0.026744743809103966,0.5607121586799622,0.1321493685245514,0.026907378807663918
593,2035.0,small communities are emerging and consolidating ⊓ always in careful differentiation from the others.,0.0178079791367054,0.616054117679596,0.006560157518833876,0.1887228637933731,0.15707848966121674,0.013776375912129879
594,2035.0,"sustainability and a we-culture are important values, but these are only thought of locally, not globally.",0.0279309693723917,0.8061150312423706,0.011315573006868362,0.11669854074716568,0.03266703337430954,0.005272925365716219
595,2035.0,the monopoly position of amazon and alibaba dissolved in favour of smaller players that are less dependent on global production chains.,0.020667096599936485,0.07172323018312454,0.004969791043549776,0.11752527952194214,0.7793996930122375,0.005714921746402979
596,2035.0,"deep social currents towards post-growth, we-culture, glocalization and post-individualization.",0.011328963562846184,0.00871342234313488,0.0011773124570026994,0.07390158623456955,0.8995758891105652,0.005302764475345612
597,2035.0,"the global sand reserves are a fraction of total demand and black-market trading has tripled, driving the industry to re-think its processes.",0.04578797146677971,0.14678727090358734,0.008464149199426174,0.3029772639274597,0.4828723967075348,0.013111012056469917
598,2035.0,c40 cities open pilot ⊜eco-re-education⊝ facilities for citizens who repeatedly violate environmental codes of behaviour,0.1101568415760994,0.3594185411930084,0.02500997856259346,0.29341986775398254,0.18676459789276123,0.025230245664715767
599,2035.0,considerable tax breaks for synthetic food products: governments recognise synthetic food products as the only option to feed their populations,0.016226375475525856,0.9439188838005066,0.003146775532513857,0.017632802948355675,0.014634626917541027,0.00444058608263731
600,2035.0,agriculture is increasingly being nationalised and has to serve the common good. ,0.011533111333847046,0.017194058746099472,0.003489492228254676,0.9108846187591553,0.05508420243859291,0.0018144728383049369
601,2035.0,"agriculture is nationalized for the common good, with the state ensuring sustainable and nutritious food. consumer choice is restricted, but food waste is prohibited. technological progress is supported if efficient.",0.07094970345497131,0.37244680523872375,0.00964654516428709,0.40078437328338623,0.13616721332073212,0.010005360469222069
602,2035.0,"in a post-growth society, people prioritize sustainable and healthy living. local communities take care of natural resources, and food is produced and consumed locally. consumers value sustainability and health over convenience.",0.055132705718278885,0.13994845747947693,0.005944242235273123,0.32707563042640686,0.4609237611293793,0.010975174605846405
603,2035.0,high-specialized global markets dominate the world.,0.038516413420438766,0.6241242289543152,0.016349660232663155,0.20236431062221527,0.1014927327632904,0.017152640968561172
604,2035.0,the social attitude is that people acting in their self-interest also advance the common welfare.,0.023460043594241142,0.018804701045155525,0.0030991893727332354,0.9104177951812744,0.041612010449171066,0.0026062470860779285
605,2035.0,"dynamic technological progress is the key to overcoming global challenges, not social change.",0.01844778284430504,0.8379611372947693,0.005696301814168692,0.0819573625922203,0.04516177996993065,0.010775545611977577
606,2035.0,"unlimited growth is the main driver in the economy, and profit maximization is the overarching goal of most companies.",0.0007091907318681479,0.0004201080882921815,0.0007885497761890292,0.9969558715820312,0.0008257663575932384,0.0003006199258379638
607,2035.0,"large retail and sales groups dominate the food industry, with the largest profit margin.",0.033684056252241135,0.8202440738677979,0.007788684219121933,0.07877889275550842,0.052712615579366684,0.006791619583964348
608,2035.0,"e-commerce, which is mainly in the hands of big box retailers, also increases the sales share of retailers.",0.023682059720158577,0.014101323671638966,0.002661555539816618,0.8254505395889282,0.13246765732765198,0.0016369541408494115
609,2035.0,retailers have sovereignty over information and can design completely digitized value chains in their favor.,0.0726417750120163,0.3107260465621948,0.011922185309231281,0.2685971260070801,0.30377671122550964,0.03233616054058075
610,2035.0,the profiling of consumers is a core element of foodservice platforms.,0.13148051500320435,0.40054088830947876,0.007027592975646257,0.34671759605407715,0.10236388444900513,0.011869433335959911
611,2035.0,"agriculture has to become more efficient to remain economical, leading to soil degradation and loss of biodiversity.",0.03559423238039017,0.21812453866004944,0.008672191761434078,0.292729914188385,0.43269309401512146,0.01218600757420063
612,2035.0,"technologies that enable the efficient production of food are validated by global e-retailers, subjecting agricultural and processing technologies to global standardization and harmonization.",0.06302572041749954,0.6583850979804993,0.012686997652053833,0.1846144050359726,0.07209925353527069,0.009188561700284481
613,2035.0,"despite new technologies and high standards, it is not possible to guarantee safe food due to global trade focusing on cheap food, leading to low-quality or unsafe products in the food chain.",0.07127245515584946,0.5770218372344971,0.010839967057108879,0.1911308914422989,0.13871853053569794,0.011016370728611946
614,2035.0,"food security is a problem due to global scarcity, leading to trade conflicts and exploitation of some regions.",0.01655745320022106,0.9417621493339539,0.010883268900215626,0.015996409580111504,0.012594414874911308,0.0022062184289097786
615,2035.0,"multinational companies decide on the use of land, water, and energy, limiting the power of national and local governments.",0.07979213446378708,0.32696738839149475,0.009948690421879292,0.32957887649536133,0.23709836602210999,0.01661454699933529
616,2035.0,companies invest in protected areas and preserving natural habitats to ensure good and sustainable developments that serve the aim of guaranteeing profits.,0.053702354431152344,0.7441585063934326,0.006697901990264654,0.09030900150537491,0.09182687103748322,0.01330533716827631
617,2035.0,"sustainability is priced in for all products in the form of a co2-price, and retailers use sustainability as a business model.",0.034088652580976486,0.37890347838401794,0.00754696037620306,0.5122874975204468,0.06295662373304367,0.004216767847537994
618,2035.0,labels are disappearing from products as industry finds new digital solutions to help consumers choose the product they want or need.,0.06448519229888916,0.5087405443191528,0.010285367257893085,0.3140691816806793,0.08025752753019333,0.02216222882270813
619,2035.0,"large-scale industrial processing of food helps reduce food losses and waste, and circular economy is the new paradigm to follow.",0.07071886956691742,0.20293861627578735,0.014667799696326256,0.23378291726112366,0.45975345373153687,0.018138352781534195
620,2035.0,"ai and data availability make it easy to predict demand, and intelligent technologies in households and communities replace the previous waste system.",0.03920869156718254,0.784109354019165,0.0046796659007668495,0.08379272371530533,0.06913208961486816,0.01907750777900219
621,2035.0,stricter legislation on personal data due to concerns of data monopolization and potential harm from rapid technological advances.,0.029550915583968163,0.8395976424217224,0.014669119380414486,0.06653986126184464,0.045025575906038284,0.004616899415850639
622,2035.0,"increase in data leaks and security flaws, leading to a realization that data stored in silos is less secure.",0.04948149248957634,0.6215266585350037,0.007258341182023287,0.2157643437385559,0.09344799816608429,0.012521134689450264
623,2035.0,"emergence of user-friendly technologies for personal data storage and management, initially taken up by privacy-minded communities, then going mainstream.",0.022485677152872086,0.18963319063186646,0.0062804496847093105,0.20673710107803345,0.567359447479248,0.007504150737076998
624,2035.0,"big data and algorithms are used to determine access and pricing for services, but may exclude certain groups.",0.017583753913640976,0.02153140679001808,0.002273332793265581,0.9419891238212585,0.015624321065843105,0.0009980348404496908
625,2035.0,predictive policing and justice systems perpetuate bias.,0.011407253332436085,0.02028750441968441,0.0011588279157876968,0.021251162514090538,0.9429051876068115,0.0029900050722062588
626,2035.0,european banking is highly dynamic with many players and a multitude of innovative services emerging due to updated regulatory frameworks and increasing competition.,0.011137430556118488,0.11426272988319397,0.012072169221937656,0.13464833796024323,0.7132368683815002,0.0146425049751997
627,2035.0,"the european banking ecosystem is characterized by collaboration in a safeguarded sandbox environment for innovation, with startups entering the market under strict regulatory constraints to protect traditional banks, and big tech players banned from offering financial services on their own.",0.021969247609376907,0.8491887450218201,0.005459516309201717,0.0685875415802002,0.02138965018093586,0.03340530022978783
628,2035.0,"strict regulatory frameworks enforce stability and safety, leading to high regulatory entry barriers, oligopolistic market structures, and a focus on established values like data protection and transparency, rather than breakthrough innovations and fully digitized, personalized banking services.",0.043051354587078094,0.019473154097795486,0.002551889745518565,0.8671743273735046,0.06453846395015717,0.003210848430171609
629,2035.0,"banking in europe is shaped by the dominance of international big players, with low regulatory standards and softening licensing requirements allowing big tech companies to leverage their large customer base and enter the financial services market, hindering the emergence of new startups and resulting in high prices, low transparency, and dubious data protection standards for customers.",0.03288794681429863,0.10636760294437408,0.0061217909678816795,0.5708243250846863,0.27719298005104065,0.006605363916605711
630,2035.0,"humanity faces existential threats requiring near-perfect global collaboration to safeguard vital common interests, raising questions about effective governance of global commons and oecd's potential contribution.",0.010457644239068031,0.938513994216919,0.005537227727472782,0.02510964870452881,0.016105830669403076,0.004275558050721884
631,2035.0,"human experience takes place in immersive virtual reality spaces, raising questions about governance and relationships with non-state actors for global collaboration.",0.002718046773225069,0.002978837350383401,0.0009663308737799525,0.9794842600822449,0.013140538707375526,0.0007119208457879722
632,2035.0,"humanity has formed into several separate clusters, each with its own data infrastructure and digital ecosystem, posing questions about advancing universal global principles.",0.09796735644340515,0.008739315904676914,0.0016482946230098605,0.115176722407341,0.7748914361000061,0.0015769207384437323
633,2035.0,"besides limited incremental changes in some policy areas, the crises that the eu and its member states have encountered since the early 2020s have not led to radical new forms or fundamentally deeper levels of internal or external differentiation.",0.021161498501896858,0.26657649874687195,0.028283679857850075,0.663529098033905,0.017215989530086517,0.0032332674600183964
634,2035.0,eu member states continue to value the benefits of differentiation and that crises in various policy areas have ⊓ as in the past ⊓ led to more types of internal differentiation rather than less differentiation ,0.7907260656356812,0.004072436597198248,0.0011804663809016347,0.20109452307224274,0.0018503114115446806,0.0010763085447251797
635,2035.0,"the eu has experienced a fundamental disruption leading to the end of cooperation in core policy areas subject to major forms of differentiation, the two most likely areas being emu or the schengen area.",0.04106242209672928,0.007650522980839014,0.0010183079866692424,0.9388119578361511,0.010313772596418858,0.0011430179001763463
636,2035.0,multiple fundamental crises in core policy areas over the past decades and the increasing pressure on europe to assume more responsibility at both the regional and the global level have persuaded an ⊜inner core⊝ of eu countries that they must pool more sovereignty ,0.042348407208919525,0.20687302947044373,0.007989793084561825,0.4954603910446167,0.23954318463802338,0.0077852727845311165
637,2035.0,"a group of eu countries led by france and germany has, over the past 10⊓15 years, decided to make an irreversible qualitative leap towards a fully fledged federal political and economic union",0.01980537362396717,0.5530135035514832,0.00867003295570612,0.29289042949676514,0.11869934946298599,0.006921244319528341
638,2035.0,a clean power system in europe can be achieved by 2035,0.08614134788513184,0.2352234274148941,0.011846841312944889,0.3495606482028961,0.3085232973098755,0.008704429492354393
639,2035.0,"in least-cost pathways, wind and solar scale rapidly this decade to provide the backbone of an expanded power system.",0.04508695378899574,0.3850187361240387,0.009813137352466583,0.35007667541503906,0.1948653757572174,0.015139116905629635
640,2035.0,"by 2035, wind and solar output frequently exceed demand, at which point electrolysers convert excess supply into green hydrogen.",0.05135098472237587,0.4495353698730469,0.010049116797745228,0.2862115502357483,0.19010789692401886,0.012745077721774578
641,2035.0,gas with ccs only plays a small role by 2035 in pathways that include it.,0.036040134727954865,0.5237654447555542,0.01133248396217823,0.3799985349178314,0.04340674355626106,0.005456659942865372
642,2035.0,"no new nuclear is found to be cost-competitive in modelled pathways, but sensitivity analysis reveals that developing new nuclear according to national plans does not incur significantly higher system costs.",0.007246818859130144,0.5941492915153503,0.06649865955114365,0.02328229509294033,0.19077277183532715,0.11805016547441483
643,2035.0,"a united eu leads in digital transformation, benefitting socially, politically, and economically. the eu must fight to stay ahead of change and address potential threats.",0.02512260153889656,0.03659377619624138,0.0023370524868369102,0.8943352699279785,0.038937684148550034,0.0026736953295767307
644,2035.0,"a few eu member states thrive in digital transformation while others fall behind, leading to economic and political fragmentation. cybercrime and far-right politics rise, threatening eu collapse.",0.06035769358277321,0.7050508856773376,0.012769154272973537,0.16388237476348877,0.050374194979667664,0.007565697189420462
645,2035.0,"digital security is prioritized, resulting in a strong but repressive eu. participatory democracy suffers, with limitations on freedom. eu dependent on external innovation.",0.060597892850637436,0.018515218049287796,0.0014641861198469996,0.8933451175689697,0.024836264550685883,0.0012412841897457838
646,2035.0,"a strongly united eu cooperates to strengthen and protect european values. digital security is high, and citizens benefit from digital transformation. political participation is limited, leading to dissent.",0.05023104324936867,0.41336455941200256,0.010232663713395596,0.37459272146224976,0.14211519062519073,0.009463801048696041
647,2035.0,"digital platforms dominate by providing easier-to-use and more advanced services than states, leading to them taking over areas traditionally reserved for governments.",0.0036586590576916933,0.0017177865374833345,0.0011530898045748472,0.9685268998146057,0.024186797440052032,0.0007567604770883918
648,2035.0,"european union regulations are loosened to encourage private companies to use data and create a marketplace for buying and selling data, stimulating growth and competition.",0.062148287892341614,0.46045535802841187,0.007804647088050842,0.28279149532318115,0.17013198137283325,0.016668176278471947
649,2035.0,"people and companies control their own data through tools and intermediation services, and come together in data trusts to negotiate best conditions for data use.",0.03188488632440567,0.0898972824215889,0.00982421450316906,0.5325684547424316,0.32366958260536194,0.01215557660907507
650,2035.0,"states take charge of decision-making about data use due to concerns about privacy and data misuse, with people willing to hand over control in exchange for convenient and personalised public services.",0.035724151879549026,0.37514832615852356,0.010329857468605042,0.4365759491920471,0.12848860025405884,0.013733113184571266
651,2035.0,"autonomous vehicles thrive in rural areas, improving accessibility and mobility for previously dependent groups, while urban areas face challenges in adapting to the complex environments.",0.040618717670440674,0.7185051441192627,0.007703073788434267,0.16921080648899078,0.0539575032889843,0.010004781186580658
652,2035.0,"energy transition is well underway with the decline of combustion vehicles, boosted by ambitious public policies and favourable taxation, as well as the popularization of retrofitting and progress in battery technology.",0.11070439219474792,0.018711157143115997,0.0024199620820581913,0.0826134979724884,0.7804976105690002,0.005053400993347168
653,2035.0,"supply difficulties due to the covid and climate crises have led to a makeshift industry with simplified, lightweight, and easily interchangeable vehicles, fitted with innovative hybrid powertrains, promoting a circular economy and small-scale industry in cities.",0.06431706249713898,0.5312259197235107,0.026737498119473457,0.3477535545825958,0.023214146494865417,0.006751822307705879
654,2035.0,"for the wealthy, lifestyles remain luxurious, and most citizens aspire to enjoy such high levels of consumption and mobility. products with green and ⊘sustainable⊙ labels are scarce and expensive, even though widely considered to be mainly greenwash.",0.10400866717100143,0.0052557154558598995,0.0014523450518026948,0.788373589515686,0.09871949255466461,0.0021901456639170647
655,2035.0,low electoral participation of marginalized groups and dominance of self-interested groups hinder representation. new technologies aim to address these issues.,0.04286552220582962,0.19461539387702942,0.004493155516684055,0.11579978466033936,0.634049117565155,0.008177019655704498
656,2035.0,"new civic participation forms are being adopted faster in northern than southern europe, with social welfare reforms promoting democratic innovations.",0.0760156586766243,0.14745555818080902,0.01799989864230156,0.5916025042533875,0.1530224084854126,0.013903929851949215
657,2035.0,"climate and tech policy shape private sector investment, with increased cooperation between corporations and public sector.",0.05376674234867096,0.3027735948562622,0.011574695818126202,0.32211658358573914,0.29635509848594666,0.01341329701244831
658,2035.0,"technocratic power and ideological polarization are visible across the bloc, while demographic changes and pressures on social welfare and health systems become central political debates.",0.03972259908914566,0.008114502765238285,0.0012054835679009557,0.9437198638916016,0.006634603254497051,0.0006030318909324706
659,2035.0,"in europe, implementation of the eu's climate measures is lagging behind, while an ageing population burdens pension systems. legacy political parties are balancing between old and new ideologies, and special interests maintain dominant political status.",0.00876346230506897,0.9646061658859253,0.002807825105264783,0.017053773626685143,0.005476619582623243,0.0012919721193611622
660,2040.0,"50% of global resources are ethically and economically sustainable, coming from mining yesterday⊙s garbage dumps.",0.02486668899655342,0.20752213895320892,0.008322559297084808,0.7090138792991638,0.04554373770952225,0.004730998072773218
661,2040.0,global migration has since decreased for first time in 15 years as domestic markets thrive.,0.013488038443028927,0.8976620435714722,0.0020623900927603245,0.010232481174170971,0.04534211754798889,0.031212881207466125
662,2040.0,"leading global concrete manufacturers commitment to 100% renewable energy for all production, helping earth reach 1.5:1 consumption rate.",0.0408400259912014,0.5346300005912781,0.007156838197261095,0.17761187255382538,0.22479869425296783,0.01496257446706295
663,2040.0,northern nations have even advocated increasing carbon emissions to accelerate the expansion of agricultural land and develop new areas for resource mining.,0.08910557627677917,0.5360518097877502,0.01937645860016346,0.254732608795166,0.09125281870365143,0.00948075857013464
664,2040.0,"in canada and russia, large swathes of ice-prone land have become arable.",0.08617141842842102,0.4000745415687561,0.01407463289797306,0.3442983329296112,0.13976450264453888,0.015616538003087044
665,2040.0,the extreme weather has had knock on effects in unexpected areas. seoul saw almost its entire electric vehicle fleet brought to a standstill due to the coldest winter on record.,0.06462611258029938,0.2771221399307251,0.005484341643750668,0.520088791847229,0.12514036893844604,0.007538276724517345
666,2040.0,"fears are compounded following a disturbing article in the leading academic journal, nature, citing severe micronutrient deficiencies across large parts of the population due to over-reliance on synthetic food sources.",0.02627415955066681,0.2634976804256439,0.004792507272213697,0.4312155246734619,0.26548078656196594,0.008739395067095757
667,2040.0,indonesia is the first country to execute fully circular processing on their waste and refuse.,0.0078045157715678215,0.9530778527259827,0.003443602006882429,0.019516216591000557,0.013974488712847233,0.0021833390928804874
668,2040.0,sbts are the norm for building codes and urban design guidelines in both new and retrofit design based on the sbt materials assessment metric.,0.15060488879680634,0.5451099276542664,0.01329391822218895,0.24098581075668335,0.03876832127571106,0.01123714353889227
669,2040.0,private and public research and innovation have shrunk considerably in absolute terms.,0.04810424894094467,0.21082496643066406,0.006469036918133497,0.39755675196647644,0.32549548149108887,0.011549562215805054
670,2040.0,political divisions have led to a strong distrust in science.,0.37232643365859985,0.036478955298662186,0.0036355271004140377,0.5220715999603271,0.060922831296920776,0.004564662929624319
671,2040.0,it is more difficult than in 2020 to collaborate in r&i across eu countries.,0.00216307514347136,0.005628583952784538,0.000753041182179004,0.9788011908531189,0.011741564609110355,0.0009125018259510398
672,2040.0,"as a reaction to the distrust in the ⊜elite science⊝ represented by scientific institutions and big companies, self-organised citizen associations, communities, and smes have emerged as alternative major knowledge producers through communication networks such as social media.",0.02000652253627777,0.6341559886932373,0.014765648171305656,0.23917609453201294,0.07405374944210052,0.017842000350356102
673,2040.0,eu research and innovation programs support only eu missions and policies.,0.048560332506895065,0.39047718048095703,0.019381094723939896,0.40942496061325073,0.12168343365192413,0.010472964495420456
674,2040.0,urban areas remain attractors for talent and hotspots of research and innovation.,0.020913291722536087,0.8710953593254089,0.0034014848060905933,0.07953540235757828,0.021262986585497856,0.003791488939896226
675,2040.0,because of collapsing ecosystems all available research and innovation is directed towards slowing or reversing environmental degradation and addressing the effects of climate change.,0.09681399911642075,0.029337875545024872,0.003890866646543145,0.2504572868347168,0.6127868890762329,0.006713041570037603
676,2040.0,the eu has achieved uneven progress between countryside and urban areas in its ⊜green deal⊝ objectives.,0.12162989377975464,0.33426201343536377,0.010067718103528023,0.43193402886390686,0.09489414840936661,0.007212173193693161
677,2040.0,"in the countryside, the green transition has been achieved in agriculture, whereas in urban areas energy, sustainable mobility and housing are still eu r&i priority.",0.001717142527922988,0.9944630265235901,0.0008983953739516437,0.0016237954841926694,0.0006531525868922472,0.0006443840102292597
678,2040.0,research and innovation about climate change are still funding priorities.,0.050878480076789856,0.23753540217876434,0.01386404037475586,0.5162663459777832,0.16342562437057495,0.018030032515525818
679,2040.0,the digital transition is considered to have made societies in the eu more sustainable.,0.027029287070035934,0.7788418531417847,0.007452655117958784,0.10703402757644653,0.07258088886737823,0.0070612323470413685
680,2040.0,the shift in work and consumption patterns towards local economies has had a strong influence in making the eu green and sustainable.,0.06636248528957367,0.32846519351005554,0.012376873753964901,0.4469478726387024,0.1331726610660553,0.01267484575510025
681,2040.0,"policy, incentive schemes, and campaigns have created changes in food consumption patterns towards a sustainable society.",0.05757233500480652,0.1547635942697525,0.00876672938466072,0.5132441520690918,0.25848883390426636,0.00716442009434104
682,2040.0,the eu is still a world leader in the pursuit of the sustainable development goals (sdgs) with major contributions from its research and innovation programme in achieving this position.,0.0028144572861492634,0.9848045110702515,0.0010208445601165295,0.005886949133127928,0.0028547625988721848,0.002618444850668311
683,2040.0,"there is a global consensus that science, research and innovation are the key factors for a sustainable world and human wellbeing.",0.01244358904659748,0.9275903701782227,0.007025802042335272,0.03349539637565613,0.01699746586382389,0.0024473138619214296
684,2040.0,citizens engage in science and participate in research and innovation projects.,0.19945070147514343,0.2341429591178894,0.023957587778568268,0.39508360624313354,0.13479821383953094,0.012566876597702503
685,2040.0,"multinational corporations are responsible for the vast majority (90%) of the funding, implementation, and management of research in the eu.",0.030942339450120926,0.16122132539749146,0.00710969977080822,0.49752989411354065,0.2853115200996399,0.017885198816657066
686,2040.0,"global corporations have captured governments, and channel important parts of public research and innovation budgets towards purposes that serve the interests of multinational companies.",0.0426621176302433,0.2931137681007385,0.01034059189260006,0.5190117359161377,0.12778843939304352,0.00708328653126955
687,2040.0,"education is entirely in private hands, training students for the requirements of work in their client industries.",0.005991851445287466,0.9778874516487122,0.0014891894534230232,0.010379521176218987,0.002745342440903187,0.0015066098421812057
688,2040.0,"the eu, china and the usa make up the top 3 most advanced research and innovation entities in the world.",0.004433335270732641,0.9655400514602661,0.004883789923042059,0.02082658000290394,0.0027566817589104176,0.001559572876431048
689,2040.0,"by 2040, international agreements have drastically reduced non-renewable resource extraction and led to substantial increase in support for research and innovation towards finding substitutes.",0.09025170654058456,0.4789346754550934,0.014709225855767727,0.2521398961544037,0.14873836934566498,0.015226186253130436
690,2040.0,more than 90% of all materials and waste is physically recycled or re-used energetically in the circular economy.,0.043758779764175415,0.12939748167991638,0.00813084002584219,0.5339709520339966,0.2754764258861542,0.009265498258173466
691,2040.0,research and innovation in genetic engineering in the eu is used for reversing damages caused by the loss of biodiversity.,0.03694630786776543,0.3424152135848999,0.0072151655331254005,0.2519876956939697,0.35445156693458557,0.006984037347137928
692,2040.0,"europe's economy prospers as it adapts to a globalized world, remains important and competitive, and leads in sustainable technologies.",0.021332446485757828,0.875189483165741,0.004833292216062546,0.07413826137781143,0.02165292389690876,0.0028536866884678602
693,2040.0,"europe stagnates in a rapidly advancing world, resists change, and becomes dependent on third countries for imports, technology, and energy.",0.013229108415544033,0.9054825901985168,0.004255266860127449,0.02969301864504814,0.029321249574422836,0.018018707633018494
694,2040.0,"europe focuses on sustainability, reduces dependence on imports, gains competitiveness through innovation and sustainability, and becomes self-sufficient in energy.",0.736686646938324,0.031353484839200974,0.0037782001309096813,0.06657487154006958,0.15469671785831451,0.006910159718245268
695,2040.0,"global instability hinders europe's integration process, makes the transition to sustainable energy difficult, and presents challenges for its production industries.",0.10325062274932861,0.4299907088279724,0.007105599157512188,0.32284513115882874,0.13074170053005219,0.0060661365278065205
696,2040.0,youth-led movement leads to reforms that boost competitiveness and restore dynamism after an orderly greek exit from the eurozone.,0.983674943447113,0.004561368376016617,0.0012475271942093968,0.0034312186762690544,0.006090573966503143,0.0009942678734660149
697,2040.0,"disaffection, alienation, and extremism rise after disorderly greek default and british exit, generating unmanageable disorder and persistently high unemployment and inequality.",0.01021308358758688,0.884731113910675,0.0027228305116295815,0.07399038970470428,0.020946083590388298,0.0073964353650808334
698,2040.0,"implementation of structural reforms slows economic expansion and alienates young europeans, causing many to emigrate and others to agitate for reform.",0.029792051762342453,0.7913793921470642,0.00747649697586894,0.13675549626350403,0.02947322279214859,0.005123281851410866
699,2040.0,"in a future world of reduced cooperation, europe sees an economic decline, wealth inequality increases globally, and africa and asia catch up economically.",0.08770059049129486,0.48437371850013733,0.012420682236552238,0.32150065898895264,0.08811640739440918,0.005887908395379782
700,2040.0,"strong international cooperation and inclusive societies characterize a future where global economic growth is shared across eu, africa, latin america, and asia.",0.0218964796513319,0.7742535471916199,0.006318127736449242,0.06493858247995377,0.12460590153932571,0.007987406104803085
701,2040.0,"poor cooperation and large economic disparities threaten global stability, leading to social unrest and rising inequality in europe, africa, latin america, and asia.",0.02276112325489521,0.5804169178009033,0.006190546788275242,0.09683918207883835,0.27340641617774963,0.020385919138789177
702,2040.0,"cooperation to manage economic crises in africa, latin america, and asia results in patches of instability, but progress in handling migrant flows is made through multilateral cooperation between eu, africa, latin america, and asia.",0.9629723429679871,0.002329486422240734,0.000954782881308347,0.03023989498615265,0.0029564425349235535,0.0005470345495268703
703,2040.0,"private sector breakthrough in clean energy technology causes intra-european competition to spike, fading eu integration efforts and prioritizing individual careers.",0.05381464213132858,0.17681334912776947,0.030855858698487282,0.46796929836273193,0.25474947690963745,0.01579737663269043
704,2040.0,"european measures aim to reduce plastic pollution, but need to align with the objectives of the circular plastics alliance, the european green deal, and climate agreements. the recycling of plastic could reach 33% by 2030.",0.04510963335633278,0.1197730004787445,0.009204774163663387,0.35227417945861816,0.45085766911506653,0.022780712693929672
705,2040.0,"upstream and downstream solutions can reduce plastic waste and emissions, but not enough to meet sustainability goals. industry must focus on reducing fossil resources and carbon footprint.",0.06402590125799179,0.19470486044883728,0.016256779432296753,0.5456914305686951,0.16457058489322662,0.014750426635146141
706,2040.0,"adopting proven upstream and downstream solutions can reduce greenhouse gas emissions and plastic waste disposal, leading to 78% circularity by 2050. chemical recycling and optimized waste management systems can increase raw material recovery.",0.05787145718932152,0.20439282059669495,0.01609954610466957,0.5088648796081543,0.19872751832008362,0.014043806120753288
707,2040.0,"achieving net zero emissions by 2050 requires investing in new technologies such as green hydrogen, renewable raw materials, and co2 capture and storage systems, with at least 1 euro out of 4 reallocated from low-risk to high-risk business models.",0.10102465003728867,0.49763503670692444,0.010365444235503674,0.2370971143245697,0.14588038623332977,0.007997334003448486
708,2040.0,"decisions made in the next five years are critical for achieving sustainability goals. the recycling industry takes 17 years to become operational, and investments must be made in steam crackers and co2 capture. the plastics industry must collaborate with policymakers and the value chain to achieve circularity and reduce emissions.",0.14145851135253906,0.13599731028079987,0.00863359123468399,0.4097994267940521,0.2968164086341858,0.007294714916497469
709,2040.0,"""status quo"": investment, external border control, internal market and infrastructure strengthening, while retiring old laws and giving back state aid competences to national/local level.",0.06723809987306595,0.06740044802427292,0.008342820219695568,0.32376420497894287,0.5246971249580383,0.00855735782533884
710,2040.0,"""nothing but the single market"": focus on internal market and deregulation, giving up common policies like migration and free movement, resulting in reduced rights.",0.11850687116384506,0.29121699929237366,0.00909061823040247,0.3068670630455017,0.21060094237327576,0.06371749937534332
711,2040.0,"""coalitions of the willing"": europe à la carte approach, countries working together in specific areas like defense, internal security, and social policies, potential regulatory chaos.",0.04435735568404198,0.7972658276557922,0.0038598852697759867,0.14310616254806519,0.005774980410933495,0.005635707173496485
