,year,scenario,sadness,joy,love,anger,fear,surprise
466,2030.0,"the european media landscape is characterized by a high degree of concentration, oligopolistic structures and the dominance of large players.
in this environment, new actors are challenging established ways of doing business",0.036040134727954865,0.5237654447555542,0.01133248396217823,0.3799985349178314,0.04340674355626106,0.005456659942865372
467,2030.0,"a fundamental reshaping of the media landscape is taking place.
the centralization and commercialization processes that have been going on for decades are being reversed due to new technological possibilities, which enable",0.04552477225661278,0.7634410262107849,0.01086670346558094,0.1571001559495926,0.019754284992814064,0.003313060849905014
468,2030.0,"digitalization has not only changed the way of reporting, but also fundamentally redefined journalistic standards.
however, there is no uniformity in how these changes are perceived and interpreted by journalists themselves",0.02512260153889656,0.03659377619624138,0.0023370524868369102,0.8943352699279785,0.038937684148550034,0.0026736953295767307
469,2030.0,"the increasing influence of the us media companies in europe is a trend that will continue.
the share of non-european ownerships increases for all types of news media, except newspapers and radio",0.9442322850227356,0.004169735126197338,0.000835538434330374,0.02377835474908352,0.025787465274333954,0.001196671393699944
470,2030.0,"a new form of journalism is emerging, which can be called ‚äö√ñ√≤post-truth‚äö√ñπ",0.060597892850637436,0.018515218049287796,0.0014641861198469996,0.8933451175689697,0.024836264550685883,0.0012412841897457838
471,2030.0,"the public media are in a crisis because of the lack of funding and their poor reputation.
the news is mainly generated by citizens, which leads to conflicts over editorial guidelines. 
media",0.03911031782627106,0.5113381743431091,0.00981045514345169,0.3207358121871948,0.10594654828310013,0.01305869035422802
472,2030.0,"the political use of media and the resulting instrumentalization of journalists as actors in power politics has increased.
the public perceives journalism as a means to exert influence on politics, but not vice",0.040618717670440674,0.7185051441192627,0.007703073788434267,0.16921080648899078,0.0539575032889843,0.010004781186580658
473,2030.0,"media companies are experimenting with new business models, such as the provision of content on a paid basis.
german: zuschauerbeitrag (viewer contribution)

english:",0.10400866717100143,0.0052557154558598995,0.0014523450518026948,0.788373589515686,0.09871949255466461,0.0021901456639170647
474,2030.0,"the image of the media as an agent for change has changed: media is no longer seen as a driving force behind social and political developments, but rather as their reflector.
the development",0.04286552220582962,0.19461539387702942,0.004493155516684055,0.11579978466033936,0.634049117565155,0.008177019655704498
475,2030.0,"the media landscape is strongly influenced by the activities of large technology companies.
the professional journalistic field has to adapt quickly in order not to lose relevance.
advertising and marketing are moving towards",0.013488038443028927,0.8976620435714722,0.0020623900927603245,0.010232481174170971,0.04534211754798889,0.031212881207466125
476,2030.0,"the media are part of the problem and not the solution.
after a decade-long crisis, trust in journalists is low, news production has become more tabloid than ever before.",0.08617141842842102,0.4000745415687561,0.01407463289797306,0.3442983329296112,0.13976450264453888,0.015616538003087044
477,2030.0,"news and information are still being produced in the traditional way, but they reach their target groups via new channels.
the media landscape is increasingly diversified with regard to both content providers and platforms",0.06462611258029938,0.2771221399307251,0.005484341643750668,0.520088791847229,0.12514036893844604,0.007538276724517345
478,2030.0,"in the area of media and journalism, citizens are increasingly becoming producers.
but: critical attention is needed for assessing information quality in an era with a high volume of data from different sources.",0.04502815753221512,0.4365866780281067,0.005946276243776083,0.39299607276916504,0.11347314715385437,0.005969712045043707
479,2030.0,"the european media landscape is characterized by the increasing importance of regional news.
the trend towards nationalization continues, but at a slower pace than expected due to rising costs and declining revenues in print",0.0078045157715678215,0.9530778527259827,0.003443602006882429,0.019516216591000557,0.013974488712847233,0.0021833390928804874
480,2040.0,"european media companies struggle to compete with global players, leading to the loss of jobs and value creation outside big cities.
due to lack of funding, public research institutes in europe lag behind",0.15060488879680634,0.5451099276542664,0.01329391822218895,0.24098581075668335,0.03876832127571106,0.01123714353889227
481,2040.0,"eu funds are used to support public service media, but most of the funding comes from advertising and donations.
key players: public service media, adtech companies that have become global leaders in",0.04810424894094467,0.21082496643066406,0.006469036918133497,0.39755675196647644,0.32549548149108887,0.011549562215805054
482,2040.0,"the eu is a leader in media technologies, but it lags behind other countries in the use of digital platforms for political participation.

media coverage focuses on cyber attacks and data privacy issues",0.02000652253627777,0.6341559886932373,0.014765648171305656,0.23917609453201294,0.07405374944210052,0.017842000350356102
483,2040.0,"journalism is increasingly shaped by algorithms, and news media are highly dependent on big tech for content production.
media ownership is concentrated in the hands of a few transnational companies that have become more",0.05975194275379181,0.5282562971115112,0.012428279034793377,0.30243825912475586,0.08401120454072952,0.01311404351145029
484,2040.0,"in the field of media, cooperation between traditional and new players has led to more diverse offerings.
it is unclear whether this diversity translates into increased competition or oligopolistic tendencies in some markets",0.0713171437382698,0.6592597365379333,0.015812693163752556,0.15211208164691925,0.09168589860200882,0.00981252919882536
485,2040.0,"the eu has become a knowledge-based economy, with an advanced digital infrastructure and sustainable energy systems. the european research area is well established, but the eu does not have effective mechanisms to address",0.04006556421518326,0.13188225030899048,0.009138441644608974,0.5712294578552246,0.23475800454616547,0.012926324270665646
486,2040.0,"the european media sector has adapted to the new environment, with a focus on sustainability and local production.
european film productions are mostly low-budget or medium budget films that cater for niche audiences",0.18525858223438263,0.07441460341215134,0.006052255630493164,0.3460148870944977,0.3793758153915405,0.008883814327418804
487,2040.0,"the eu has implemented measures to address climate change, but its efforts are insufficient. it is a leader in sustainable technology and environmental standards for imports, with some trade restrictions.
the us follows",0.05608285591006279,0.267009437084198,0.011929770931601524,0.44746845960617065,0.21112871170043945,0.006380859762430191
488,2040.0,"the public has access to a broad range of media, with some concerns about fake news and disinformation.
the european commission works closely with the private sector on solutions for improving online trustworthiness.",0.06636248528957367,0.32846519351005554,0.012376873753964901,0.4469478726387024,0.1331726610660553,0.01267484575510025
489,2040.0,"journalists and media workers are seen as the most important actors in countering disinformation.
concepts such as trust, transparency, reputation or fact-checking have changed significantly since 2040 due to",0.0028144572861492634,0.9848045110702515,0.0010208445601165295,0.005886949133127928,0.0028547625988721848,0.002618444850668311
490,2040.0,"journalism is a popular profession and media are important for society.
europe's competitiveness depends on innovation, but the eu lags behind in key technologies such as ai or quantum computing.",0.19945070147514343,0.2341429591178894,0.023957587778568268,0.39508360624313354,0.13479821383953094,0.012566876597702503
491,2040.0,"in 2040, the media sector is thriving and diversified. digital platforms provide access to quality content for everyone across europe.

the european film industry has become a leader in sustainability standards",0.030942339450120926,0.16122132539749146,0.00710969977080822,0.49752989411354065,0.2853115200996399,0.017885198816657066
492,2040.0,"the media sector is highly concentrated and dominated by a few global players. media outlets are controlled or heavily influenced by governments, political parties, oligarchs, and corporate interests.
the quality of",0.17631329596042633,0.22994133830070496,0.010100249201059341,0.5540257096290588,0.0237719789147377,0.0058474489487707615
493,2040.0,"eu citizens are exposed to diverse information, and the media landscape is fragmented. conflicts over access to resources cause tensions between eu countries.
the european commission has a limited role in managing these",0.736686646938324,0.031353484839200974,0.0037782001309096813,0.06657487154006958,0.15469671785831451,0.006910159718245268
494,2040.0,"journalism has become a popular career choice for young people.
european media outlets are known for their balanced and objective reporting, with the eu ranking first in press freedom worldwide. 
the news",0.09025170654058456,0.4789346754550934,0.014709225855767727,0.2521398961544037,0.14873836934566498,0.015226186253130436
495,2040.0,"the european media sector is less dependent on the us and china, which are still major players. the eu invests in innovation to increase competitiveness and reduce dependence on other regions.
the media sector",0.043758779764175415,0.12939748167991638,0.00813084002584219,0.5339709520339966,0.2754764258861542,0.009265498258173466
496,2040.0,"the public has lost trust in the media and are turning to other sources for information.
between 2035-2040, an increase of nationalization trends can be observed within eu countries due",0.013229108415544033,0.9054825901985168,0.004255266860127449,0.02969301864504814,0.029321249574422836,0.018018707633018494
497,2040.0,"the media landscape is highly concentrated, with a few big players dominating the digital platforms and traditional mass media.
it follows that if we want to change this scenario in favour of citizens' interests",0.2554812431335449,0.3974226117134094,0.009778711013495922,0.2668379247188568,0.06065554544329643,0.009823973290622234
498,2040.0,"europe is the most vulnerable continent in a climate-changed world, with its agriculture failing and water shortages becoming critical.
the european union's (eu) focus has shifted to protecting itself from",0.983674943447113,0.004561368376016617,0.0012475271942093968,0.0034312186762690544,0.006090573966503143,0.0009942678734660149
499,2040.0,"the media landscape is fragmented, with most news being produced by individuals and small organisations.
media use for information and entertainment has increased significantly in all segments of the population.
the production of",0.029792051762342453,0.7913793921470642,0.00747649697586894,0.13675549626350403,0.02947322279214859,0.005123281851410866
500,2040.0,"journalists and newsrooms have adapted to the new reality of fewer resources, with media organisations collaborating across borders.
common european values are upheld by a strong emphasis on education in science, technology,",0.08770059049129486,0.48437371850013733,0.012420682236552238,0.32150065898895264,0.08811640739440918,0.005887908395379782
501,2040.0,"the global media landscape is dominated by large, multinational companies. the eu and its member states have a limited role in supporting the creation of new globally competitive european content industries.

societal",0.09015412628650665,0.09811975806951523,0.0052207475528120995,0.7256991863250732,0.07419043034315109,0.006615675054490566
502,2040.0,"media companies have disappeared from the stock market due to high debt levels and low profitability.
the news industry is dominated by tech giants, with a few large players dominating in each country‚",0.9629723429679871,0.002329486422240734,0.000954782881308347,0.03023989498615265,0.0029564425349235535,0.0005470345495268703
503,2040.0,"media is dominated by large, international companies. public media channels are maintained for national interests and to counter disinformation from foreign news sources.
international cooperation on data protection laws has advanced significantly due to",0.06402590125799179,0.19470486044883728,0.016256779432296753,0.5456914305686951,0.16457058489322662,0.014750426635146141
504,2040.0,"the european media sector is thriving, and global players are investing in eu production facilities.
the film industry has expanded into new genres such as sci-fi, fantasy, historical dramas or period",0.04510963335633278,0.1197730004787445,0.009204774163663387,0.35227417945861816,0.45085766911506653,0.022780712693929672
505,2040.0,"a series of events in the previous decade have led to a distrust and rejection of traditional media.
on social platforms, people are exposed only to information that they agree with or find interesting,",0.06723809987306595,0.06740044802427292,0.008342820219695568,0.32376420497894287,0.5246971249580383,0.00855735782533884
506,2040.0,"media companies have merged into global conglomerates, leading to concentration and oligopolistic market structures.
the digital transformation has led to the disappearance of traditional media formats such as newspapers and magazines,",0.04435735568404198,0.7972658276557922,0.0038598852697759867,0.14310616254806519,0.005774980410933495,0.005635707173496485
507,2040.0,"the media sector is less concentrated, and there are more regional players.
the european film industry has recovered after a crisis in the 2020s, with new funding models and support from public institutions",0.11434443295001984,0.29537975788116455,0.009301586076617241,0.4024238884449005,0.17121557891368866,0.007334783673286438
508,2040.0,"european media production has decreased, but the share of european films in global box office sales increased from 15% to 20%.
the film industry is highly concentrated. 
in 2030: a",0.26883259415626526,0.04159438610076904,0.0017615507822483778,0.5624319911003113,0.12242890149354935,0.0029505321290344
509,2040.0,"european media production has declined, with european content in global streaming services declining from 10% to 5%.
however, the share of european productions on tv is stable. 
the main reason",0.025571873411536217,0.09058547765016556,0.008195808157324791,0.288124144077301,0.5692527294158936,0.01827002689242363
510,2050.0,"the global media landscape is dominated by a few powerful players, with the majority of news and information still being produced by commercial companies.
on this basis: 
anticipate how political",0.051210615783929825,0.09079110622406006,0.004754866939038038,0.12495432049036026,0.7183970808982849,0.009891968220472336
511,2050.0,"the global news agenda is driven by the search for new solutions to climate change.
but in practice, the media still cover individual extreme weather events as they did before and use them as a",0.004930413793772459,0.0026989849284291267,0.0006460077129304409,0.9834874272346497,0.00766473775729537,0.000572372053284198
512,2050.0,media companies have abandoned their efforts to produce news content and are instead focusing on the production of entertaining formats that can be easily adapted for virtual reality (vr) or augmented reality (ar) environments,0.09396842867136002,0.18015490472316742,0.01768629439175129,0.6394107341766357,0.05934362858533859,0.009435933083295822
513,2050.0,"media and communication are key for urban development, as the best way to attract people is through media.
as a result of this trend: media gain more importance than ever before in all areas",0.0839577242732048,0.40878650546073914,0.010899157263338566,0.164300799369812,0.30860939621925354,0.02344638668000698
514,2050.0,"the media landscape is dominated by a few large companies, with most news content being produced and distributed commercially.
in this scenario: the main drivers for change are market forces and economic interests of",0.0014312677085399628,0.9959681034088135,0.0009521542233414948,0.0008447202853858471,0.0005189718795008957,0.00028466994990594685
515,2050.0,"the population is increasingly distrustful of the media, and people rely on personal networks for information.

the eu invests in education to reduce social inequality and increase participation in decision-making processes",0.07772959023714066,0.33499693870544434,0.016019966453313828,0.3662353456020355,0.19110089540481567,0.013917279429733753
516,2050.0,"the media is a key actor in the transformation towards sustainability.
in this scenario, advertising and marketing are seen as drivers of change for positive environmental impact. 
the food industry also plays",0.17967382073402405,0.48750123381614685,0.007411518599838018,0.2107490450143814,0.10358669608831406,0.011077648028731346
517,2050.0,"the media industry is affected by the increasing differentiation of demand and supply.
inspiration for change: the european cinema business model collapsed in 2020, when streaming services gained popularity with young audiences who",0.02234002575278282,0.442426860332489,0.004943464417010546,0.20413996279239655,0.3193306028842926,0.0068190633319318295
518,2050.0,"media are increasingly local, with national and supranational media disappearing.

the role of public service broadcasters increases as they become the main source for news in their regions.",0.011160386726260185,0.024112608283758163,0.002534233033657074,0.9443966746330261,0.016676165163517,0.001119997468777001
519,2050.0,"news about the state of nature and its potential dangers dominate the news.
together with other trends, this leads to a paradigm shift in societal values towards environmental consciousness. 
a global network",0.0067744688130915165,0.9651546478271484,0.0020618345588445663,0.014950482174754143,0.0099962018430233,0.00106235861312598
520,2050.0,"by 2050, the share of eu agricultural land in organic production increased to 70%.
but there is a need for further research and innovation on sustainable agroecology. 
the green",0.00802888348698616,0.9217538237571716,0.003954875282943249,0.04703899472951889,0.011927862651646137,0.007295641116797924
521,2050.0,"the media are strongly embedded in the circular economy and help to reduce consumption.
in this scenario, all products have a minimum life span of 25 years before they can be recycled or reused as",0.08205895125865936,0.06514554470777512,0.008227407932281494,0.16882768273353577,0.6616367697715759,0.014103629626333714
522,2050.0,"news and information is primarily locally sourced, but global events still impact the local communities.

the post-globalisation era has given rise to new types of power structures in society that are",0.03564053773880005,0.7802485227584839,0.04374789074063301,0.005552506539970636,0.10057157278060913,0.034238941967487335
523,2050.0,"the media landscape is characterized by strong international players, most of them multinational companies.
the focus is on short-term profit maximization and audience capture through the use of manipulative techniques such as",0.04886550456285477,0.4040292501449585,0.009862278588116169,0.33119890093803406,0.19590073823928833,0.010143362917006016
524,2050.0,"the global media landscape is dominated by large multinational companies.
politicians use the power of big data to identify potential voters and shape their political agenda, leading to a further concentration of political power",0.3994573652744293,0.04931902512907982,0.0029210711363703012,0.3268698751926422,0.21848465502262115,0.0029480145312845707
525,2050.0,"digitalization and the resulting shift in consumption patterns has had a profound impact on media industries.
in this future, traditional mass media have lost their importance while niche online platforms are thriving.",0.04615921154618263,0.18441973626613617,0.00915068294852972,0.4686061143875122,0.2828090488910675,0.008855238556861877
526,2050.0,"the media are in the service of business and political interests, while public service broadcasting is only present on a regional level.
as part of commercialization, all types of content have become available",0.04078951105475426,0.16362892091274261,0.011819012463092804,0.6992216110229492,0.07677707076072693,0.007763829082250595
527,2050.0,"media content is free and accessible for everyone.
with the rise of artificial intelligence, media production has become fully automated. 
advertising revenue is generated by data sales to third parties such",0.02299831248819828,0.5340563058853149,0.006922388914972544,0.3845687508583069,0.046996038407087326,0.004458221606910229
528,2050.0,"the media sector is affected by the changes in consumption patterns and lifestyles.
in a world where everything can be copied, do we still need journalists? 
doing journalism becomes an activity",0.008388027548789978,0.023983735591173172,0.0017265150090679526,0.9156306385993958,0.048522304743528366,0.0017487177392467856
529,2050.0,"media content is freely available and can be shared under a creative commons licence.
on the other hand, it poses challenges to media companies' business models. 
in this scenario, advertising",0.027987131848931313,0.13760650157928467,0.005976338405162096,0.7353097796440125,0.0867953673005104,0.006324880290776491
530,2050.0,"journalism and media are perceived as a strategic asset for the european union, with support from both public and private actors.
in this scenario: 
the news sector is mainly dominated by large",0.06463616341352463,0.601588249206543,0.009992043487727642,0.2598009407520294,0.05675310268998146,0.007229509763419628
531,2050.0,"a focus on local news and content, but with a limited global reach.
social media plays an important role in connecting people across borders. 
media companies are mainly focused on serving their",0.049602050334215164,0.09871172159910202,0.008177022449672222,0.3879891335964203,0.4463806748390198,0.009139429777860641
532,2050.0,"media companies are highly diversified and have a balanced portfolio of activities.
as long as it is profitable, the media industry invests in artificial intelligence to reduce costs and increase profits.",0.010442367754876614,0.18257169425487518,0.7835288047790527,0.014256712980568409,0.005566190928220749,0.0036342106759548187
533,2050.0,"the eu is the first mover in establishing a single digital marketplace, which creates business opportunities for european companies and strengthens its position as an attractive location for global players.
the ‚",0.021030616015195847,0.043815623968839645,0.0051298984326422215,0.8070955872535706,0.12003200501203537,0.002896165708079934
534,2050.0,"the media sector has seen a shift towards sustainable and local news.
other trends include: 
the main challenges are funding of high-quality journalism, maintaining trust in the media, and",0.025034582242369652,0.0505584180355072,0.004935157019644976,0.7409305572509766,0.17473675310611725,0.003804567037150264
535,2050.0,"the european media landscape is dominated by large multinationals, with the top 10 companies owning 75% of all news outlets.
innovative startups face high entry barriers due to restrictive copyright laws",0.06168535724282265,0.08624345809221268,0.040108829736709595,0.4492327570915222,0.3489115238189697,0.013818089850246906
536,2050.0,"the public sphere is strongly influenced by the private interests of big tech companies.
the media landscape consists mainly of commercialized and controlled content from big tech, with little room for independent journalism or",0.026199789717793465,0.8013929724693298,0.011189226061105728,0.12540605664253235,0.029935715720057487,0.005876258946955204
537,2050.0,"the media are used to tell stories about the impacts of climate change and how people adapt.
the film industry is also using its skills to raise awareness about environmental issues, such as ocean pollution",0.045310430228710175,0.6915416717529297,0.009323698468506336,0.18492700159549713,0.06154346838593483,0.007353703957051039
538,2050.0,"journalism has moved to the internet, where news is mainly freely available.
since print media have lost their importance as information carriers and are no longer commercially viable, they disappear from the market.",0.2408163994550705,0.4972773790359497,0.007386329583823681,0.20772255957126617,0.039485346525907516,0.007311926688998938
539,2050.0,"the media landscape is highly fragmented, with many local and regional actors competing for attention.
""subsidies to the press have been abolished in all member states."" 
anticipate",0.031669650226831436,0.008681128732860088,0.00204436550848186,0.8704141974449158,0.0851900726556778,0.0020006499253213406
540,2030.0,the world is divided into two blocs: a ‚äö√ñ√£‚àûglobal north‚äö√ñ,0.06188298016786575,0.22150087356567383,0.019141441211104393,0.3439522385597229,0.3287452161312103,0.02477724850177765
541,2030.0,"eu member states have achieved a high level of cooperation in most policy areas, with the euro serving as an important single currency.
however, this situation has come at the expense of reduced sovereignty",0.07579044997692108,0.2487250119447708,0.014984771609306335,0.5124996900558472,0.13602910935878754,0.011971041560173035
542,2030.0,"the eu's cohesion policy funds are used to promote the sustainable development of regions that lag behind in terms or economic and social indicators.
cohesion policy will support regional efforts towards a greener",0.10990367084741592,0.225876584649086,0.019307944923639297,0.4904167652130127,0.13308387994766235,0.021411193534731865
543,2030.0,"the need for (more) societal innovation is recognized by all actors, leading to the establishment of a european institute for societal innovation.

the institute‚äôs aim",0.021322591230273247,0.006630684249103069,0.0019538323394954205,0.9311222434043884,0.036962591111660004,0.002008050912991166
544,2030.0,"due to demographic change, there is a shortage of qualified workers in all areas.
a high level of qualification has become the norm for everyone and lifelong learning is essential.

the world",0.021207112818956375,0.9165425300598145,0.0031352925579994917,0.046291038393974304,0.009135579690337181,0.0036884164437651634
545,2030.0,"the societal debate on the ethics of brain research is still controversial.
in this context, neurotechnologies are used to improve mental and cognitive performance in order to enhance human capabilities.",0.015332531183958054,0.017137132585048676,0.001780794933438301,0.8011006712913513,0.16330765187740326,0.0013412295375019312
546,2030.0,"a new societal consensus on the role of science and research in society has developed.
as a result, national governments increase their investments in scientific infrastructures as well as basic and applied",0.0508766733109951,0.22492769360542297,0.017397671937942505,0.195455864071846,0.49116188287734985,0.020180223509669304
547,2030.0,"the share of eu agricultural land in organic production increased to 35% by 2030.
since the 1990s, consumption patterns have changed towards healthier and more sustainable food. 
in this context",0.04768287390470505,0.8461781144142151,0.007140425033867359,0.08447066694498062,0.010298648849129677,0.004229226615279913
548,2030.0,"new products and services are being developed to enable the use of digital assets beyond death.

digital estate is a new service that enables users to plan their virtual inheritance before they die.",0.02123342826962471,0.09851450473070145,0.007260118145495653,0.24779918789863586,0.6156478524208069,0.009544947184622288
549,2030.0,"in the area of mobility, there is a strong need for more public transport options and infrastructure.
since cities are becoming increasingly crowded, people experience stress when moving around in them.",0.0011972073698416352,0.9948586225509644,0.0009423816809430718,0.0013553042663261294,0.0009141082991845906,0.0007323725731112063
550,2030.0,"the implementation of digital identity systems enables the digitization and networking of all public administration, which in turn increases transparency.
in this way, new opportunities for political participation are created through online platforms",0.08559165149927139,0.5880861282348633,0.00760456221178174,0.2791040241718292,0.03355048969388008,0.006063106004148722
551,2030.0,"the european union is a leading actor in the field of social policy and promotes new forms of solidarity.
this scenario aims at strengthening eu policies, but it does not include any significant increase in",0.020308667793869972,0.9329383969306946,0.008078391663730145,0.01568204164505005,0.014561766758561134,0.008430655114352703
552,2030.0,"there is a growing consensus that the world has become more complex and less predictable.
when dealing with global challenges, national governments are increasingly delegating responsibilities to supra-national institutions like the eu",0.05020294338464737,0.47477054595947266,0.013312768191099167,0.3616287112236023,0.0872642993927002,0.012820729054510593
553,2030.0,"the majority of people in europe are employed in the service sector, with a high level of education and income.
european agriculture is subsidized to maintain food security for european citizens while also supporting rural",0.1238359585404396,0.5030664205551147,0.017177363857626915,0.2237294465303421,0.11572974175214767,0.016461018472909927
554,2030.0,"it is expected that the crisis management capacity of european institutions and member states will be severely challenged.
because there are no or only limited measures to prevent conflicts, it can be assumed that international",0.07783674448728561,0.5758539438247681,0.012239096686244011,0.26881304383277893,0.05530299246311188,0.009954191744327545
555,2030.0,"the increasing urbanization and the global megatrend of ageing have a strong impact on society.
the european population is aging rapidly, while at the same time cities are growing in size due",0.0050099692307412624,0.9683769345283508,0.0013972207671031356,0.016305431723594666,0.00604656059294939,0.0028637684881687164
556,2030.0,"many people feel the urge to travel, others are afraid of flying.
while some companies offer virtual reality flights and try to simulate as real a flight feeling as possible with all its physical effects",0.11955224722623825,0.1622222363948822,0.015583002008497715,0.6133896112442017,0.07921300828456879,0.010039903223514557
557,2030.0,"the eu27 has developed a comprehensive industrial policy that supports strategic sectors and firms, with strong public investment in research and innovation.
""corporate governance is improved to ensure long-term value",0.053680457174777985,0.25627896189689636,0.009526695124804974,0.4847748577594757,0.18702466785907745,0.008714312687516212
558,2030.0,"the city is becoming more and more the place where people want to live.
the european commission published a report in which it predicts that 50% of eu citizens will be living in cities by",0.04497549682855606,0.12230462580919266,0.013127574697136879,0.4961356520652771,0.31133198738098145,0.0121246837079525
559,2030.0,"the concept of the commons is used as an umbrella term for all non-exclusive resources.
the notion of ‚äö√ñ√£‚à",0.027735354378819466,0.20686976611614227,0.008370406925678253,0.7018441557884216,0.0505613349378109,0.0046189711429178715
560,2030.0,"it is likely that the process of global urbanization will continue, with cities becoming even more important for politics and society.
in this context, metropolitan regions are gaining importance as key players in",0.25658705830574036,0.06923574954271317,0.004509528633207083,0.5033281445503235,0.15962259471416473,0.006716865114867687
561,2030.0,the eu's geopolitical influence is declining and its power to shape the world order is limited. its role as a global actor will be defined by what it can do well: promoting multilateralism,0.022684196010231972,0.023538103327155113,0.0038861692883074284,0.8938902020454407,0.05304591357707977,0.0029554551001638174
562,2030.0,"the process of regionalization is advancing in all areas.
the eu27 has decided to go ahead with the process towards a deeper and more sustainable economic and monetary union, as well as further",0.0681123360991478,0.33220091462135315,0.012637651525437832,0.4050617516040802,0.169289693236351,0.012697692960500717
563,2030.0,"citizens are able to participate in political decision-making processes, but they do not want to.
a democratic deficit exists because the state is unable or unwilling to address social and economic challenges such",0.06384700536727905,0.2249937802553177,0.013790437951683998,0.40484651923179626,0.2835599184036255,0.008962330408394337
564,2030.0,"the crisis of trust in institutions and the media, but also social inequality are driving conditions for a new culture of protest.
on-line communities have emerged as an alternative source of information.",0.23551400005817413,0.46859627962112427,0.009062848053872585,0.2420370727777481,0.03944285213947296,0.0053469655103981495
565,2030.0,"the eu's migration policies are still heavily influenced by the need to control and reduce migratory flows.
and political pressure from anti-immigration parties has led the european commission not to propose a",0.05144042521715164,0.5447410941123962,0.009130398742854595,0.13274824619293213,0.24030235409736633,0.021637557074427605
566,2030.0,"the global financial crisis and the associated climate change have led to a loss of trust in national governments, supranational institutions such as the eu or un are perceived as incapable of dealing with",0.09812348335981369,0.2745208740234375,0.017518265172839165,0.42155513167381287,0.17497935891151428,0.013302955776453018
567,2030.0,"a large part of the population lives in rural areas, they have a more conservative worldview and are less open to change.

social changes: increased polarization between urban and rural populations due to",0.040678903460502625,0.6798186898231506,0.03998395800590515,0.1808847337961197,0.05093129351735115,0.007702406961470842
568,2030.0,"in 2030, the european union has established a global leadership position in ai and robotics research and innovation.
it leads the way towards an equitable distribution of wealth across europe through increased productivity, reduced",0.027046656236052513,0.5984359383583069,0.007421417161822319,0.271918386220932,0.08872734010219574,0.006450340151786804
569,2030.0,"the social system is organized in a way that enables everyone to participate and develop their potential.
""autonomous"": the eu leads the world towards sustainable development, with strong leadership on climate change",0.05433894321322441,0.2638794779777527,0.01707533746957779,0.5362871885299683,0.11838988959789276,0.010029067285358906
570,2040.0,"the eu is an active player in the global scene, leading initiatives to address climate change and sustainable development.
the green deal has been implemented successfully, with all member states achieving a high level",0.05739644914865494,0.8158667087554932,0.006211600266396999,0.09703641384840012,0.018561679869890213,0.004927114117890596
571,2040.0,"the society is experiencing an identity crisis. the political systems are not able or unwilling to deal with the effects of climate change, leading to a situation where individuals and communities have become more dependent on",0.06507056951522827,0.20005172491073608,0.010126784443855286,0.5908718109130859,0.12489575892686844,0.008983318693935871
572,2040.0,"the global migration crisis has escalated, with more than 60 million people displaced globally.

the eu is experiencing a demographic decline and economic stagnation, while it maintains an influential role in international affairs",0.016093673184514046,0.06865034252405167,0.009824586100876331,0.8597615361213684,0.04291609674692154,0.0027538181748241186
573,2040.0,"europe is in a state of stagnation, with political and economic power shifting to africa, asia, and the americas.
the european union (eu) has lost its relevance as global actors compete",0.05449005961418152,0.13691748678684235,0.007001522462815046,0.755879282951355,0.04177062585949898,0.003940941300243139
574,2040.0,"after decades of slow growth, the eu is finally recovering from its economic crisis. its focus has shifted to tackling climate change and supporting sustainable development worldwide.
in this scenario, global leadership on",0.02005057968199253,0.20684780180454254,0.00675186375156045,0.2183745950460434,0.543422281742096,0.004552864469587803
575,2040.0,"the eu invests in research and innovation to reduce dependence on imports, while improving the digital infrastructure.
german think tank agora  predicts that by 2040: the eu is a",0.012409129180014133,0.9229508638381958,0.003540039760991931,0.038196492940187454,0.018415164202451706,0.004488369449973106
576,2040.0,"the european union invests in sustainable agriculture and food production, leading to self-sufficiency for the eu population.
achieving sustainability is possible only at a high cost: increased energy prices",0.055542539805173874,0.618378758430481,0.008839128538966179,0.2022397667169571,0.097471684217453,0.01752799190580845
577,2040.0,"by 2040, the eu has adopted a comprehensive regulatory framework for ai and data protection.
the digital transformation of public services is well underway, with increased efficiency but also new challenges in terms",0.04963543266057968,0.20036260783672333,0.008664654567837715,0.27390921115875244,0.46010759472846985,0.007320544682443142
578,2040.0,"the eu invests in green technology and leads the global transition to a carbon-free economy. it prioritizes sustainable development, biodiversity protection, and climate action at cops under the un.",0.053668372333049774,0.46558308601379395,0.013189214281737804,0.34628355503082275,0.10199207812547684,0.019283616915345192
579,2040.0,"the eu invests in green technologies and sustainable agriculture, leading to increased competitiveness of european companies.
the private sector leads the change towards sustainability, with strong support from governments for research and innovation.",0.0729811042547226,0.1869533509016037,0.009084231220185757,0.5277347564697266,0.19372667372226715,0.00951988436281681
580,2040.0,"in the eu, regional disparities have increased and social inequalities widened. inequality in access to healthcare has grown as public health expenditure is mainly allocated towards treating chronic diseases rather than preventing them.",0.10063551366329193,0.11501261591911316,0.008639403618872166,0.29350554943084717,0.46302708983421326,0.019179843366146088
581,2040.0,"the population has declined in many countries, and the focus of national policies is on supporting a small elite.
rising inequality: wealth concentrated with elites; political power also controlled by few powerful",0.10575839877128601,0.1543181985616684,0.017793167382478714,0.587340235710144,0.12689918279647827,0.007890824228525162
582,2040.0,"in the eu, public spending on health and welfare is kept at current levels. in other areas of government expenditure, cuts are made to balance budgets.
the result is a significant reduction in",0.32332706451416016,0.15160202980041504,0.018134145066142082,0.1384345144033432,0.360779345035553,0.0077229877933859825
